id,Bacteroidetes,Firmicutes
10317.000026014,0.2865333953200062,0.6962653029598637
10317.000026015,0.4860443622920518,0.41515711645101666
10317.000026016,0.13659099653712967,0.7406694882647172
10317.000026020,0.08941087327145293,0.03030877060049252
10317.000026021,0.20577698163905062,0.7195046332977367
10317.000026024,0.09692671394799054,0.8339243498817966
10317.000026026,0.5017006802721088,0.41852195423623995
10317.000026027,0.48987957166915574,0.48384226748435066
10317.000026028,0.34045945786334375,0.6138605090651391
10317.000026033,0.4759429057566878,0.4698931846110218
10317.000026034,0.1747375550287843,0.38469353200135453
10317.000026037,0.16061952363322227,0.6975811427866222
10317.000026038,0.23378189666116542,0.692078202361305
10317.000026039,0.4372737289469542,0.04753659688336219
10317.000026041,0.43526570048309177,0.3328502415458937
10317.000026042,0.2001593308105955,0.6878111929894444
10317.000026044,0.1897273120761795,0.6402395036791227
10317.000026047,0.4221408008374771,0.5096833289714734
10317.000026048,0.36923076923076925,0.5407797681770284
10317.000026049,0.320042998143262,0.18528290823805335
10317.000026054,0.15296367112810708,0.3760356915232632
10317.000026055,0.5282648521329495,0.37529442554305154
10317.000026056,0.011345218800648298,0.8299893813223048
10317.000026057,0.2838709677419355,0.4666666666666667
10317.000026061,0.7248773851716608,0.2507070490101314
10317.000026068,0.5874337623012869,0.1279333838001514
10317.000026069,0.5607625099285147,0.28435266084193805
10317.000026071,0.41585250551528524,0.46501733375354554
10317.000026073,0.4653603918824353,0.5111966410076977
10317.000026077,0.8006043638625961,0.1751988623739057
10317.000026079,0.40278442068796133,0.5478483434377384
10317.000026080,0.13539783001808317,0.7750904159132007
10317.000026081,0.4478875554824922,0.5099457504520796
10317.000026082,0.027190721649484537,0.3109536082474227
10317.000026083,0.5713149823936996,0.38979970466850933
10317.000026085,0.0007492507492507493,0.9913836163836164
10317.000026089,0.5157153326276361,0.19416171321553619
10317.000026094,0.4679893297765922,0.4419806602200734
10317.000026095,0.6809617724812219,0.31198858629516174
10317.000026096,0.5209916255338028,0.4214963119072708
10317.000026098,0.4718855553347904,0.48445261275581164
10317.000026099,0.040102534890344634,0.8170321845628026
10317.000026100,0.24307351311414852,0.6683598079054304
10317.000026101,0.08372543592582342,0.7361610849709382
10317.000026102,0.030876304966782665,0.7467257197089529
10317.000026103,0.6175216816110539,0.31662501837424667
10317.000026104,0.1912936848559166,0.6036787247087676
10317.000026105,0.44675744086584623,0.3652352273719124
10317.000026106,0.40541030131030736,0.5870418452991969
10317.000026107,0.19065420560747665,0.7156129741616273
10317.000026108,0.32583967412189685,0.5727461378833295
10317.000026109,0.41865959776407535,0.5460150982539043
10317.000026110,0.35496506457759897,0.6140694473851366
10317.000026111,0.6160836294069418,0.3742142661929489
10317.000026112,0.3542331620232621,0.6030294833648905
10317.000026113,0.6139142307453609,0.3733010612548874
10317.000026114,0.5732406935237124,0.3658847526772055
10317.000026115,0.6178170218667652,0.3706717211409551
10317.000026116,0.5371870695941019,0.3008992951470469
10317.000026119,0.44900775397555526,0.49921146011302403
10317.000026120,0.29102946044356176,0.6107911287653095
10317.000026122,0.6756676026046956,0.2891451102216381
10317.000026123,0.47950404858299595,0.4927252024291498
10317.000026124,0.36947976878612715,0.5929865125240847
10317.000026125,0.26662444585180495,0.7214059531348955
10317.000026126,0.6344237638653882,0.1434950178605001
10317.000026127,0.3342094822455862,0.6147589763935727
10317.000026128,0.30763820509213674,0.5961457307638205
10317.000026129,0.22403520649966147,0.7423832092078537
10317.000026130,0.5102751860162986,0.46769812212117634
10317.000026131,0.35147908279362855,0.6176556391854834
10317.000026132,0.30526315789473685,0.5221052631578947
10317.000026133,0.5532123361172024,0.4187001353053702
10317.000026134,0.4941649504756301,0.43346082181033635
10317.000026135,0.3223091976516634,0.6394651011089367
10317.000026136,0.2320675105485232,0.7048757618377871
10317.000026137,0.2406365224141277,0.5816029497380167
10317.000026138,0.4823188728629504,0.48025839505485324
10317.000026139,0.32627487085059587,0.6660528873203416
10317.000026140,0.2290866951546317,0.7231114651988122
10317.000026141,0.4662098545872999,0.4680405900198766
10317.000026142,0.7526438569206843,0.21811819595645413
10317.000026143,0.7869333697433096,0.17231021299836155
10317.000026144,0.37425771254767537,0.4808091536716072
10317.000026157,0.07134828137017098,0.8985387209371117
10317.000026181,0.22276822276822278,0.6437346437346437
10317.000026183,0.49893422655298414,0.49111855460820136
10317.000026184,0.2832679380722085,0.680414879703136
10317.000026186,0.22893258426966293,0.576123595505618
10317.000026187,0.08200251211196842,0.7984927328189485
10317.000026188,0.0014854702441741714,0.026459938724352428
10317.000026189,0.3998785302156089,0.57479501973884
10317.000026190,0.10467093013842792,0.8812434226503684
10317.000026192,0.27837816518103653,0.48749704188688175
10317.000026193,0.5000411963417648,0.3698607563648348
10317.000026195,0.4015975526852481,0.57324949014276
10317.000026196,0.4701823558403154,0.39477575160177425
10317.000026198,0.182336519975771,0.7916567907086988
10317.000026417,0.5967126016935083,0.22945376058442638
10317.000026421,0.24016203703703703,0.7463348765432098
10317.000026422,0.42961418143899893,0.18235907501686807
10317.000026423,0.6092462932454695,0.2980333607907743
10317.000026424,0.020040235221293716,0.8826988548437016
10317.000026425,0.11196698762035763,0.844566712517194
10317.000026426,0.5059219286565282,0.4486999789754012
10317.000026427,0.33874914636922376,0.5637662189847484
10317.000026432,0.27926524059120744,0.6305425697690891
10317.000026437,0.045129334067143645,0.6059438635112824
10317.000026440,0.0003419972640218878,0.9280095759233926
10317.000026441,0.21696306429548565,0.573734610123119
10317.000026447,0.2617709065354884,0.6820098383696416
10317.000026452,0.26622393102644765,0.6427822439706397
10317.000026458,0.4281057103920049,0.5001469684418673
10317.000026460,0.4161725067385445,0.5302785265049416
10317.000026461,0.24642652944539736,0.7421383647798742
10317.000026465,0.38394224458542986,0.1299496827827609
10317.000026466,0.3128576879053796,0.423120946203739
10317.000026467,0.7294814592628698,0.2528026695661955
10317.000026468,0.35440455479993677,0.5777004586430492
10317.000026470,0.24940282966864702,0.6740981196790592
10317.000026474,0.32322683474606967,0.6421067883793379
10317.000026480,0.47992237647410063,0.49902970592625767
10317.000026484,0.2011173184357542,0.5905027932960893
10317.000026486,0.4205423198513835,0.49525796043411663
10317.000026488,0.4090909090909091,0.44429254955570746
10317.000026490,0.4590520365270329,0.37606899550659517
10317.000026492,0.006280014776505356,0.7596970816401921
10317.000026493,0.76345116836429,0.20275614140203715
10317.000026496,0.18410099889012208,0.4486681465038846
10317.000026497,0.14248503657725559,0.8032587009532255
10317.000026498,0.0945945945945946,0.8533017553636111
10317.000026500,0.40335812732443665,0.5229162108947714
10317.000026501,0.21799901912702305,0.30554193231976456
10317.000026503,0.5486437922477967,0.3780268674595705
10317.000026504,0.323242046493719,0.5974876064879434
10317.000026506,0.2959060806742926,0.30971971369322365
10317.000026507,0.21632535333141045,0.71012402653591
10317.000026510,0.08150894025294374,0.5483863933711295
10317.000026518,0.2995189586870402,0.6525891341256367
10317.000026519,0.42301363422661026,0.5372590503055947
10317.000026520,0.3514875629978865,0.5873841651763941
10317.000026521,0.24971716548390416,0.6677980047310501
10317.000026522,0.4025349057882608,0.2813474312050969
10317.000026526,0.4869823135230144,0.4410267677322494
10317.000026527,0.34395360959082616,0.6500521240552515
10317.000026528,0.14397427464737264,0.6998099831908208
10317.000026529,0.5291215706015605,0.38303548955449285
10317.000026530,0.6630051601696214,0.317324886322996
10317.000026531,0.14637305699481865,0.19872973424703327
10317.000026534,0.5035287489250659,0.4372831598612223
10317.000026535,0.39168264267807107,0.474708745022858
10317.000026536,0.6246276316118857,0.29231231381580597
10317.000026537,0.23651630147003203,0.7498928364305706
10317.000026541,0.17996436349237774,0.7897446050287071
10317.000026548,0.21610550504545908,0.5871715456089519
10317.000026549,0.025472188528851154,0.7378270663663143
10317.000026555,0.3992960500586625,0.55098422630687
10317.000026556,0.4546998867497169,0.07049830124575311
10317.000026562,0.34067717996289426,0.6279375386518243
10317.000026580,0.27261024679098167,0.284269373643753
10317.000026583,0.20533467539003522,0.7758555611474585
10317.000026584,0.30592216582064297,0.22521150592216582
10317.000026590,0.5014883905536813,0.40345306608454057
10317.000026593,0.6138400860523485,0.2609537468626748
10317.000026594,0.46753102220243725,0.4493906849924879
10317.000026595,0.5090818508293027,0.3558217258630353
10317.000026597,0.05213613323678494,0.8237991793386436
10317.000026598,0.5574111829263003,0.42497722639135904
10317.000026601,0.3746341463414634,0.615609756097561
10317.000026604,0.5422658496936351,0.42359634863073653
10317.000026607,0.4081681971967134,0.5644755920734654
10317.000026608,0.5111937945386895,0.3726429967837548
10317.000026611,0.539268788083954,0.4211238997968856
10317.000026612,0.11775535753737389,0.8417409234847927
10317.000026613,0.37839147286821706,0.6074197120708749
10317.000026615,0.3384554298193369,0.4682549136390709
10317.000026618,0.5157320329734123,0.32061999303378613
10317.000026619,0.3993333333333333,0.5411111111111111
10317.000026623,0.22330402010050251,0.6271984924623115
10317.000026630,0.35209389170445454,0.6187650040010669
10317.000026631,0.45780522153612824,0.5297367565810854
10317.000026632,0.37085644703017184,0.5752266269787579
10317.000026633,0.265446060808076,0.5470584033713483
10317.000026634,0.21974569932685115,0.6839192221391174
10317.000026635,0.6652382335851249,0.31050261475886115
10317.000026636,0.07380073800738007,0.8112809699525567
10317.000026638,0.0009011038522189682,0.7670646542013967
10317.000026639,0.49583572659391156,0.4796812176909822
10317.000026648,0.5791595684270301,0.41169789892106756
10317.000026649,0.10283277169334457,0.783698399326032
10317.000026652,0.42010217639463293,0.5222598574021745
10317.000026654,0.20102956205761005,0.6114160263446762
10317.000026655,0.13434614238903783,0.8200774501042598
10317.000026656,0.5079931571495989,0.4668770646531383
10317.000026657,0.7427103582338239,0.15301305193001943
10317.000026658,0.3566134284385176,0.5233369514653434
10317.000026659,0.20503247180080456,0.7362553571898088
10317.000026660,0.2045859018338449,0.7120528229862526
10317.000026661,0.5647948164146869,0.3782728960630518
10317.000026662,0.5753216517583629,0.33608626393824287
10317.000027192,0.12165905809824808,0.7359631667251941
10317.000027193,0.34055422703615135,0.4375205139025648
10317.000027194,0.21089285714285713,0.7835714285714286
10317.000027198,0.5244662511603235,0.4478185916987137
10317.000027200,0.3623926185173401,0.2758510976773783
10317.000027201,0.6130229217786821,0.34023580106529416
10317.000027204,0.4963650525769181,0.46306633779047124
10317.000027205,0.15785420424376304,0.7066047868998642
10317.000027206,0.516053858104609,0.45917486621784914
10317.000027210,0.3132343342036554,0.6501101501305483
10317.000027213,0.6353607199883873,0.35897808099869355
10317.000027215,0.22306276835003067,0.705172766305459
10317.000027217,0.05416976917349218,0.742553983618764
10317.000027222,0.045402778832283046,0.9265052008199833
10317.000027223,0.3215339233038348,0.6106194690265486
10317.000027224,0.05811764705882353,0.666235294117647
10317.000027229,0.4488272921108742,0.42762717027109354
10317.000027231,0.49641924904624857,0.41784351783682483
10317.000027234,0.10774878775982259,0.8828185512536209
10317.000027236,0.7091097308488613,0.17036379769299023
10317.000027237,0.1423461403340679,0.8436332279390629
10317.000027238,0.272455328653478,0.6417916400765794
10317.000027242,0.6781346812326757,0.3199086906897114
10317.000027243,0.24809803124455543,0.688715953307393
10317.000027245,0.39788737096537263,0.5606880066236662
10317.000027253,0.6443724877177311,0.28924743188923624
10317.000027254,0.7067655891185303,0.23158452570217275
10317.000027256,0.2856687390403316,0.5826026887719857
10317.000027257,0.16928879310344827,0.6196839080459771
10317.000027261,0.30265870104461445,0.5376445515843902
10317.000027262,0.40086304792187144,0.44083579377697024
10317.000027267,0.12188676223272203,0.7933584260964737
10317.000027268,0.678634909349449,0.28012797724848915
10317.000027271,0.7434864992894363,0.2505921364282331
10317.000027274,0.5188420444701126,0.47798151891423624
10317.000027275,0.44591721205092094,0.5383563913511722
10317.000027277,0.37032082580875303,0.5832831694646958
10317.000027278,0.3938966534171048,0.5536607257340684
10317.000027282,0.5126566095627717,0.13935054973152647
10317.000027283,0.3768707482993197,0.5405895691609978
10317.000027284,0.35366084528373326,0.5812627194850679
10317.000027291,0.34778465936160075,0.6303001429252024
10317.000027292,0.2535625774473358,0.6209727385377943
10317.000027295,0.3033203355784001,0.641498286659577
10317.000027299,0.4462016379553798,0.48093758825190625
10317.000027300,0.4590681951793063,0.4933127572016461
10317.000027303,0.634050766171482,0.22721955784302258
10317.000027305,0.578731781665767,0.3704315244657543
10317.000027307,0.5636645962732919,0.39285714285714285
10317.000027308,0.3029959361118987,0.6919950855306681
10317.000027313,0.34958893871449925,0.47654044178707855
10317.000027316,0.22495961227786754,0.4907108239095315
10317.000027318,0.39598393574297186,0.5499397590361446
10317.000027323,0.11833472991477446,0.8144045453616464
10317.000027324,0.21425886951292844,0.20443099819603128
10317.000027325,0.34378374209470924,0.6350840660188184
10317.000027326,0.5077403728016288,0.37160810194123634
10317.000027331,0.1438037501762301,0.8473142534893557
10317.000027332,0.46302775833916493,0.4658269185910893
10317.000027334,0.17957708490667817,0.736649045204445
10317.000027342,0.3717581608443099,0.5908533093348605
10317.000027349,0.25342029907731467,0.42761692650334077
10317.000027352,0.4125874125874126,0.3575634891424365
10317.000027353,0.14558184451955578,0.817824377457405
10317.000027354,0.7177332856632106,0.26999165772851863
10317.000027355,0.7052306381165442,0.26952167891765205
10317.000027358,0.6877257766717508,0.13727221642450027
10317.000027359,0.17904189323734396,0.7078387072068623
10317.000027360,0.0013261296660117877,0.34538310412573675
10317.000027361,0.5166194188518781,0.47944720056697376
10317.000027362,0.23499497038113334,0.726425990089788
10317.000027363,0.4430860687516154,0.5149134143189454
10317.000027364,0.07011151595451032,0.7063045158440985
10317.000027371,0.4700362093715853,0.4366978767167313
10317.000027372,0.10252786083174775,0.25365588475129114
10317.000027373,0.3243326173672906,0.6494323412089598
10317.000027374,0.5174940898345154,0.45602836879432623
10317.000027375,0.6139843344886875,0.26260200322043614
10317.000027378,0.3673922701021768,0.49341033614689767
10317.000027390,0.14963425589254395,0.770415365530222
10317.000027562,0.5778318903318903,0.38483044733044736
10317.000027563,0.6836053710701938,0.294524402991075
10317.000027573,0.011899170189447314,0.7404102082354783
10317.000027574,0.6500627127754882,0.3047840888729618
10317.000027589,0.5407292027229722,0.40244605976693204
10317.000027597,0.38758810661913634,0.5813821599287046
10317.000027598,0.2844155844155844,0.45204795204795206
10317.000027599,0.14771978625283655,0.33716419003001247
10317.000027600,0.22785650598524082,0.6366361239163015
10317.000027601,0.06704707560627675,0.7912981455064194
10317.000027602,0.3484783232845248,0.5897932816537468
10317.000027603,0.30853119823302044,0.6397708448371066
10317.000027604,0.4316716697012942,0.5070124501746961
10317.000027605,0.3284922308112751,0.623330990864371
10317.000027606,0.5320359281437126,0.45484655688622755
10317.000027614,0.5537679932260796,0.42337002540220153
10317.000027615,0.6040829766216661,0.333816266052025
10317.000027617,0.34239447836474646,0.6350411468011681
10317.000027621,0.1312240663900415,0.7821576763485477
10317.000027623,0.2228854600743327,0.7411870706160604
10317.000027628,0.356772441042104,0.5082726262501543
10317.000027631,0.09740471987971498,0.06033862848924626
10317.000027634,0.3146294972599476,0.629139861806052
10317.000027636,0.121939586645469,0.7790143084260731
10317.000027637,0.322283724112196,0.5752223396977424
10317.000027638,0.3998234231274639,0.5559296977660972
10317.000027641,0.15799442498749197,0.8173111285826603
10317.000027643,0.16454403783115698,0.7836262023751948
10317.000027644,0.2262935373464868,0.678477954499698
10317.000027647,0.41761710365725346,0.5483775935356257
10317.000027648,0.6020981641064069,0.35567093079269924
10317.000027651,0.0757545204006184,0.8620689655172413
10317.000027652,0.5303978994142597,0.3092304584932337
10317.000027653,0.204249393585482,0.08157398257119755
10317.000027654,0.27789473684210525,0.1529824561403509
10317.000027655,0.29772937256768484,0.5952487610941568
10317.000027657,0.11378268295887531,0.7947707265799501
10317.000027659,0.6159410242188944,0.3442872989462008
10317.000027662,0.6199290060851927,0.35877281947261663
10317.000027664,0.4868804664723032,0.5043731778425656
10317.000027665,0.45463667089142373,0.5018483312209548
10317.000027666,0.606839804577012,0.38596040113139624
10317.000027670,0.24651670303844217,0.49017962061440323
10317.000027671,0.015376984126984126,0.5833333333333334
10317.000027673,0.5148258706467662,0.42049751243781097
10317.000027674,0.33650770834082006,0.5561864376325152
10317.000027677,0.5713131313131313,0.3202424242424242
10317.000027680,0.6531497343597528,0.314214463840399
10317.000027681,0.3647486212283773,0.5563649368494362
10317.000027682,0.2759578654936914,0.33476096770459546
10317.000027683,0.28960435687970526,0.6815633509530674
10317.000027689,0.5872354607565405,0.31450313836582794
10317.000027704,0.4980681646484923,0.4764834121176801
10317.000027707,0.45001128413450686,0.500677048070413
10317.000027713,0.3193947906026558,0.5909729315628192
10317.000027714,0.33048359240069086,0.6163212435233161
10317.000027715,0.4124664649808779,0.5506022033221074
10317.000027716,0.5804729214340199,0.2143401983218917
10317.000027727,0.1226679104477612,0.7644589552238806
10317.000027729,0.09029649595687332,0.8459119496855346
10317.000027730,0.26957911561001596,0.7192328183271177
10317.000027731,0.32768914554174416,0.6595869629049623
10317.000027732,0.4206314243759178,0.4232745961820852
10317.000027734,0.8051704758336455,0.17072561508679904
10317.000027735,0.5724419963278251,0.4039183775663495
10317.000027736,0.4423407369693884,0.5056640997899828
10317.000027752,0.3082978858485175,0.5004126722112882
10317.000027755,0.5620265151515151,0.3541666666666667
10317.000027759,0.45340061626401107,0.2509712856696289
10317.000027760,0.2544591484464902,0.6629027617951668
10317.000027761,0.39929646596858637,0.5539512434554974
10317.000027762,0.6335033450354375,0.34159104457839307
10317.000027772,0.18197090941244087,0.7293646933993545
10317.000027773,0.3138409841447635,0.47160155269307275
10317.000027774,0.21210391093348557,0.5288324293462746
10317.000027775,0.4534774333282286,0.43807565249732
10317.000027784,0.1684848484848485,0.7436363636363637
10317.000027785,0.30817932922655716,0.552703627652293
10317.000027786,0.6277372262773723,0.3549608002162747
10317.000027787,0.2745336957540538,0.6946292998406599
10317.000027798,0.6040800906686815,0.3078957310162448
10317.000027799,0.704476991793913,0.2863820504830165
10317.000027801,0.3349900596421471,0.6177932405566601
10317.000027803,0.3594920945540261,0.5449754275167338
10317.000027804,0.287001638448935,0.6692381212452212
10317.000027805,0.28422225760229264,0.6434644164941888
10317.000027807,0.5012022780004218,0.4453490824720523
10317.000027808,0.4505982905982906,0.3871794871794872
10317.000027809,0.4812552653748947,0.4647570907048582
10317.000027810,0.49509237875288686,0.4722863741339492
10317.000027811,0.4081800070315247,0.48939411695769364
10317.000027812,0.6599070179322559,0.19048040735001107
10317.000027814,0.5566666666666666,0.3597101449275362
10317.000027818,0.4764198218262806,0.42973273942093543
10317.000027819,0.3616669726454929,0.47163576280521385
10317.000027820,0.08772746071133168,0.8296629445822994
10317.000027821,0.3839141863817519,0.3694140591876537
10317.000027822,0.4940470428806505,0.47681734585228924
10317.000027824,0.31864006864006866,0.5884813384813384
10317.000027825,0.20540873719084676,0.13375452654287695
10317.000027826,0.050551470588235295,0.20680147058823528
10317.000027827,0.7693903835145964,0.10489410417859187
10317.000027828,0.5708694436678781,0.29596496132699657
10317.000027829,0.25853929464037767,0.06970286031657873
10317.000027830,0.24634375419294244,0.6687240037568765
10317.000027832,0.5392156862745098,0.389573793589292
10317.000027833,0.14064221627577522,0.8548717141507949
10317.000027835,0.41694915254237286,0.5386440677966101
10317.000027836,0.38927260528081464,0.5066108852666061
10317.000027840,0.6401382214783219,0.31909724096971004
10317.000027847,0.045889101338432124,0.3033779477374124
10317.000027849,0.12151524526485855,0.774363205114984
10317.000027852,0.5270283432356092,0.4540761663582351
10317.000027855,0.3446838698235346,0.6244568590937306
10317.000027856,0.05976888212296302,0.9220496142268969
10317.000027857,0.22479080567197746,0.7512741504446748
10317.000027858,0.5136195970869195,0.38952993473943065
10317.000027859,0.5670022773582644,0.3305765312237804
10317.000027868,0.28726404413429674,0.6545215010601289
10317.000027869,0.2425670775924583,0.7101984310106138
10317.000027874,0.38850449138140325,0.33472930322893907
10317.000027875,0.3112068965517241,0.6122844827586207
10317.000027878,0.12027158098933075,0.854752667313288
10317.000027879,0.41055417521875337,0.5111267149184401
10317.000027887,0.4285449318371511,0.4625799870166002
10317.000027888,0.5126653069280874,0.46555694453582475
10317.000027889,0.4847213900539245,0.49484721390053926
10317.000027898,0.4435911501188517,0.5341012982263668
10317.000027899,0.3141397957139996,0.6192669737632686
10317.000027900,0.33794043215884756,0.6303289857893712
10317.000027901,0.07558209675473519,0.8923875015080227
10317.000027902,0.4236903831118061,0.510398749022674
10317.000027903,0.2676338726295564,0.5622511208264878
10317.000027909,0.5740590305984294,0.3981857568372597
10317.000027910,0.16505628731598376,0.6497880680005469
10317.000027912,0.5850029756000793,0.3451696092045229
10317.000027920,0.6068934444694751,0.3854471727866637
10317.000027924,0.2828699659628302,0.6864062170547306
10317.000027926,0.34354958482414094,0.08890839127793154
10317.000027927,0.05364511691884457,0.9237448418156808
10317.000028072,0.5998532521904268,0.3374768008977513
10317.000028075,0.2656994485786177,0.6528186733765191
10317.000028076,0.569246062889133,0.4233767592737927
10317.000028077,0.2696702406732513,0.6638497156640082
10317.000028079,0.5652728335370065,0.39875670793262846
10317.000028080,0.5049386051817827,0.10957999339517847
10317.000028081,0.1303293336737299,0.07422063370493291
10317.000028082,0.6645988734967271,0.27329121631907444
10317.000028084,0.37883911451978386,0.6009761199233049
10317.000028085,0.13446481104322244,0.6793844761258203
10317.000028089,0.4463657272702081,0.5085487848809821
10317.000028092,0.43427988437340587,0.5596412174800204
10317.000028095,0.21701985090878634,0.468967250188458
10317.000028098,0.22842398530994745,0.6811878680428037
10317.000028099,0.4068309629043631,0.5133196897518358
10317.000028103,0.3117330899503093,0.583612209715039
10317.000028107,0.5444369063772049,0.3917127648470932
10317.000028109,0.46641595242259926,0.47306279517229316
10317.000028111,0.28924621931645833,0.605645624420197
10317.000028113,0.18732837990631562,0.5661242125666289
10317.000028118,0.4043618988902589,0.5162607891491985
10317.000028121,0.24243290909957577,0.617045617045617
10317.000028122,0.4071886601417482,0.514444819439757
10317.000028126,0.5720768117848217,0.28988557148494015
10317.000028127,0.40160387699763456,0.5130387122829285
10317.000028129,0.34762138586407093,0.49992778949192684
10317.000028135,0.48740358389301114,0.47464586327242864
10317.000028136,0.3824729830325744,0.6140873270529045
10317.000028137,0.013050189438233781,0.0885916085878666
10317.000028147,0.2868544329419929,0.6248337285292926
10317.000028154,0.184791518662222,0.7863544455981201
10317.000028163,0.13420479302832244,0.4418300653594771
10317.000028164,0.32748987288727477,0.5567816734180752
10317.000028165,0.5060772088922476,0.42496378865167833
10317.000028166,0.3151525198938992,0.607012599469496
10317.000028167,0.10655708668390662,0.7160366998476744
10317.000028168,0.3108141170713805,0.5611658205394825
10317.000028169,0.21749892735733853,0.7415096207795637
10317.000028170,0.5290505944632474,0.39813850559750064
10317.000028171,0.5933232169954477,0.3441578148710167
10317.000028172,0.3087941372418388,0.5792804796802132
10317.000028175,0.059314070941977916,0.8608174770965469
10317.000028176,0.45358490566037735,0.46259119496855344
10317.000028178,0.5085075174184085,0.32592592592592595
10317.000028180,0.30053462715164253,0.5398498099446831
10317.000028187,0.45296220948153626,0.5010480241662043
10317.000028193,0.33381590465288535,0.5121877314658946
10317.000028194,0.17890431600473578,0.526208158432892
10317.000028202,0.28261959124575375,0.5945870691095394
10317.000028204,0.21061962208673846,0.7186837895100964
10317.000028205,0.544941271361597,0.39968241165498813
10317.000028206,0.4245588099417906,0.5329160121962487
10317.000028207,0.3957373271889401,0.532258064516129
10317.000028208,0.18777375737954674,0.73757379546753
10317.000028211,0.39760223353588436,0.5039415339136147
10317.000028215,0.5257467677218012,0.42069772625947394
10317.000028216,0.2689015691868759,0.670827389443652
10317.000028221,0.2986138613861386,0.5485148514851486
10317.000028224,0.26226660877116803,0.663186357715233
10317.000028227,0.18419968413101695,0.6779166380553457
10317.000028228,0.24151374438181322,0.5097961312110452
10317.000028232,0.26093455195903065,0.700570924505648
10317.000028233,0.30671698113207546,0.27426415094339623
10317.000028241,0.08886679499925962,0.8752564889048717
10317.000028242,0.25508636342474045,0.5607337399320266
10317.000028246,0.4660871794274262,0.5227037041352551
10317.000028249,0.6170421958213846,0.30266284309709135
10317.000028250,0.4129275124440242,0.5441651353231878
10317.000028251,0.04802604802604803,0.03317053317053317
10317.000028257,0.4495831905903848,0.3957405504168094
10317.000028258,0.6234116288024644,0.3487678090103966
10317.000028259,0.26156162615616263,0.672709952985281
10317.000028260,0.345255338904364,0.5779387186629527
10317.000028261,0.609538911929739,0.3517321297877531
10317.000028262,0.3410947712418301,0.6352124183006536
10317.000028265,0.0666,0.8445
10317.000028269,0.22568340750158933,0.7549723004268459
10317.000028278,0.21352427140046668,0.07308871299812417
10317.000028281,0.2949536252119278,0.3962800438815199
10317.000028282,0.16300886479042948,0.7353185873712598
10317.000028283,0.30495818399044206,0.6132019115890084
10317.000028284,0.4511950190801366,0.42699337216308497
10317.000028287,0.4058730446963605,0.18682715504941763
10317.000028303,0.5846678693878947,0.38288430790803457
10317.000028304,0.2745664328700081,0.638008792271906
10317.000028305,0.7350538432974378,0.17935388043074638
10317.000028309,0.07514205299771654,0.14290266050661143
10317.000028310,0.28081912191582004,0.5644956458635704
10317.000028311,0.3166076089651049,0.5534508654505155
10317.000028312,0.2743060050674114,0.6553235560651736
10317.000028324,0.43366419154417335,0.4424534020306107
10317.000028325,0.42155857472442965,0.3737503204306588
10317.000028345,0.44698774182304074,0.4819032126880846
10317.000028346,0.08682736377525038,0.7232218638601257
10317.000028347,0.03893805309734513,0.5871681415929203
10317.000028363,0.2518505961462395,0.6519749110018648
10317.000028364,0.22931268961188409,0.6288314677267497
10317.000028365,0.09170222250525377,0.29516652868878557
10317.000028366,0.24868843629690213,0.7063493646645788
10317.000028367,0.21938485983429803,0.4116823667385465
10317.000028378,0.340224358974359,0.5764423076923076
10317.000028379,0.3507543753771877,0.6035003017501509
10317.000028380,0.3038884943181818,0.5515802556818182
10317.000028393,0.6163360560093349,0.26662777129521587
10317.000028394,0.2708682439149081,0.7089096537817036
10317.000028405,0.7238291244854823,0.17354544443208367
10317.000028417,0.6785950960901259,0.29721669980119286
10317.000028430,0.1299439752487666,0.8234802240990049
10317.000028431,0.6918305865674287,0.27792545336404983
10317.000028432,6.687397599224261e-05,0.833517236767312
10317.000028434,0.2062523827678231,0.766488753335875
10317.000028439,0.526635580048043,0.2692289576562574
10317.000028440,0.432387172402244,0.34819559574646236
10317.000028445,0.3597880337667139,0.5776079857046029
10317.000028451,0.31917925334853237,0.664576802507837
10317.000028452,0.462890625,0.4895833333333333
10317.000028453,0.6234641300039635,0.06130268199233716
10317.000028455,0.542556219755195,0.4305436948477085
10317.000028456,0.059805146140394706,0.05615788158880839
10317.000028458,0.005439330543933054,0.0401673640167364
10317.000028459,0.2592447355005686,0.639896474648053
10317.000028460,0.3585499538720356,0.5677538394746839
10317.000028461,0.43217729428423723,0.48668269987188423
10317.000028462,0.2712173269300127,0.3550046506330556
10317.000028463,0.5052611711414147,0.48004057943660644
10317.000028465,0.11430039641755983,0.8267508442225812
10317.000028466,0.5246039534557689,0.3645731108930324
10317.000028483,0.5180699914179461,0.43577762944598075
10317.000028485,0.2215458811261731,0.692218456725756
10317.000028486,0.5609486415741493,0.3760041519992779
10317.000028487,0.5539830665595451,0.39598912304554723
10317.000028488,0.3240393952004439,0.5948180716133818
10317.000028489,0.21083438685208597,0.7317825537294563
10317.000028490,0.13474220623501199,0.8493062692702981
10317.000028504,0.4893848666303756,0.45816548720740335
10317.000028505,0.4227952395483674,0.4476655477570949
10317.000028506,0.43638847825113114,0.1568337589033732
10317.000028511,0.38393253439857966,0.5659121171770972
10317.000028512,0.46871508379888266,0.5064245810055866
10317.000028513,0.3096050706972209,0.5169429546562653
10317.000028514,0.4570770748821401,0.4512663085188028
10317.000028517,0.3255315500685871,0.6471479195244627
